Tax_per_unit_vol,GTO_per_unit_vol,segment,sub_segment,Brand,Sub_Brand,Pack_Type,province,Discount_Total,Premium,Tier 1,Tier 2,RETURNABLE
5.430539609644088,220.8840413318025,Institutional,Institutional,PIEDBOEUF,PIEDBOEUF BLONDE,BOTTLE,West Flanders,220.48,0,1,0,1
5.430906389301635,220.8989598811293,Institutional,Institutional,PIEDBOEUF,PIEDBOEUF FONCEE,BOTTLE,West Flanders,147.16,0,1,0,1
21.333333333333336,349.6666666666667,Food Led,Restaurant,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Luxembourg,3.35,1,0,1,1
25.333333333333332,302.8333333333333,Food Led,Restaurant,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Luxembourg,8.49,1,0,1,1
5.166666666666667,347.00000000000006,Food Led,Restaurant,JUPILER,"JUPILER 0,0",BOTTLE,Luxembourg,17.44,1,0,1,1
33.47003154574132,387.88643533123025,Food Led,Restaurant,LEFFE,LEFFE BRUNE,BOTTLE,Luxembourg,14.32,1,0,1,1
41.56448202959831,418.09725158562367,Food Led,Restaurant,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Luxembourg,30.23,1,0,1,1
20.05,366.35,Food Led,Restaurant,HOEGAARDEN,HOEGAARDEN ROSEE,KEG,Luxembourg,27.7,1,0,1,1
24.05,265.0,Food Led,Restaurant,JUPILER,JUPILER PILS,KEG,Luxembourg,221.69,1,0,1,1
32.06428571428572,386.8,Food Led,Restaurant,LEFFE,LEFFE BLONDE,KEG,Luxembourg,99.33,1,0,1,1
25.333333333333332,453.3333333333333,Food Led,Restaurant,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,Antwerp,66.71,0,0,1,1
25.333333333333336,302.83333333333337,Food Led,Restaurant,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Antwerp,10.12,0,0,1,1
5.166666666666667,347.0,Food Led,Restaurant,JUPILER,"JUPILER 0,0",BOTTLE,Antwerp,35.94,0,0,1,1
33.54430379746835,488.10126582278485,Food Led,Restaurant,LEFFE,LEFFE ROYALE,BOTTLE,Antwerp,21.94,0,0,1,1
25.444444444444446,285.83333333333337,Food Led,Restaurant,STELLA ARTOIS,STELLA ARTOIS REGULAR,BOTTLE,Antwerp,13.12,0,0,1,1
41.518987341772146,417.2151898734177,Food Led,Restaurant,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Antwerp,41.4,0,0,1,1
32.05,386.79999999999995,Food Led,Restaurant,LEFFE,LEFFE BLONDE,KEG,Antwerp,175.34,0,0,1,1
24.049999999999997,274.09999999999997,Food Led,Restaurant,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Antwerp,520.01,0,0,1,1
25.466666666666665,302.8333333333333,Institutional,Institutional,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Brussels Capital Region,48.95,0,0,0,1
25.465686274509803,294.16246498599446,Institutional,Institutional,JUPILER,JUPILER PILS,BOTTLE,Brussels Capital Region,3113.8,0,0,0,1
33.54430379746836,389.15611814345993,Institutional,Institutional,LEFFE,LEFFE BLONDE,BOTTLE,Brussels Capital Region,47.68,0,0,0,1
24.0625,256.0,Institutional,Institutional,JUPILER,JUPILER PILS,KEG,Brussels Capital Region,130.18,0,0,0,1
5.166666666666667,328.00000000000006,Entertainment Led,Recreational,HOEGAARDEN,"HOEGAARDEN ROSE 0,0",BOTTLE,Hainaut,24.21,0,0,1,1
21.416666666666668,349.6666666666667,Entertainment Led,Recreational,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Hainaut,39.38,0,0,1,1
5.166666666666667,347.0,Entertainment Led,Recreational,JUPILER,"JUPILER 0,0",BOTTLE,Hainaut,51.29,0,0,1,1
25.5,294.16666666666663,Entertainment Led,Recreational,JUPILER,JUPILER PILS,BOTTLE,Hainaut,8.06,0,0,1,1
25.49367088607595,265.54430379746833,Entertainment Led,Recreational,LEFFE,LEFFE,BOTTLE,Hainaut,18.96,0,0,1,1
33.523035230352306,388.76242095754293,Entertainment Led,Recreational,LEFFE,LEFFE BLONDE,BOTTLE,Hainaut,98.32,0,0,1,1
33.54430379746836,389.113924050633,Entertainment Led,Recreational,LEFFE,LEFFE BRUNE,BOTTLE,Hainaut,49.16,0,0,1,1
5.173501577287066,378.801261829653,Entertainment Led,Recreational,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,Hainaut,29.61,0,0,1,1
20.047826086956523,366.35,Entertainment Led,Recreational,HOEGAARDEN,HOEGAARDEN ROSEE,KEG,Hainaut,304.75,0,0,1,1
24.051803278688524,254.28,Entertainment Led,Recreational,JUPILER,JUPILER PILS,KEG,Hainaut,1404.42,0,0,1,1
32.06666666666667,370.02380952380946,Entertainment Led,Recreational,LEFFE,LEFFE BLONDE,KEG,Hainaut,567.77,0,0,1,1
21.4375,349.6666666666667,Entertainment Led,Recreational,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Liège,141.82,0,0,1,1
25.380952380952383,302.8333333333333,Entertainment Led,Recreational,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Liège,14.23,0,0,1,1
5.166666666666667,347.0,Entertainment Led,Recreational,JUPILER,"JUPILER 0,0",BOTTLE,Liège,49.22,0,0,1,1
25.457142857142856,294.15714285714284,Entertainment Led,Recreational,JUPILER,JUPILER PILS,BOTTLE,Liège,149.94,0,0,1,1
33.52775825720309,388.84047786366835,Entertainment Led,Recreational,LEFFE,LEFFE BLONDE,BOTTLE,Liège,148.39,0,0,1,1
33.51724137931034,388.66666666666663,Entertainment Led,Recreational,LEFFE,LEFFE BRUNE,BOTTLE,Liège,92.71,0,0,1,1
29.49367088607595,388.1012658227848,Entertainment Led,Recreational,LEFFE,LEFFE RUBY,BOTTLE,Liège,17.0,0,0,1,1
33.333333333333336,430.50000000000006,Entertainment Led,Recreational,SCOTCH CTS,SCOTCH CTS,BOTTLE,Liège,35.75,0,0,1,1
41.54272151898734,417.2151898734177,Entertainment Led,Recreational,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Liège,137.39,0,0,1,1
24.052697095435683,257.8713692946058,Entertainment Led,Recreational,JUPILER,JUPILER PILS,KEG,Liège,1627.07,0,0,1,1
24.049999999999997,308.25,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,KEG,West Flanders,0.0,0,0,1,1
24.051524390243905,254.3225609756098,Drink Led,Bar,JUPILER,JUPILER PILS,KEG,West Flanders,0.0,0,0,1,1
33.924050632911396,370.88607594936707,Food Led,Hybrid,GINETTE,GINETTE BLONDE,BOTTLE,Hainaut,6.15,0,0,1,0
41.627906976744185,408.3720930232558,Food Led,Hybrid,GOOSE ISLAND,GOOSE ISLAND IPA,BOTTLE,Hainaut,17.65,0,0,1,0
13.628691983122364,526.8354430379748,Food Led,Hybrid,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,CAN,Hainaut,7.46,0,0,1,0
25.333333333333336,453.3333333333333,Food Led,Hybrid,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,Hainaut,26.08,0,0,1,1
25.333333333333332,449.6666666666667,Food Led,Hybrid,BELLE VUE,BELLE VUE KRIEK CLASSIQUE,BOTTLE,Hainaut,38.85,0,0,1,1
37.594936708860764,503.5443037974684,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN FORBIDDEN FRUIT,BOTTLE,Hainaut,7.46,0,0,1,1
25.333333333333336,302.6666666666667,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Hainaut,39.04,0,0,1,1
5.166666666666667,347.0,Food Led,Hybrid,JUPILER,"JUPILER 0,0",BOTTLE,Hainaut,29.48,0,0,1,1
33.54430379746835,488.2278481012658,Food Led,Hybrid,LEFFE,LEFFE ROYALE CASCADE IPA,BOTTLE,Hainaut,37.5,0,0,1,1
25.5,285.75,Food Led,Hybrid,STELLA ARTOIS,STELLA ARTOIS REGULAR,BOTTLE,Hainaut,15.65,0,0,1,1
41.54819863680623,417.14703018500484,Food Led,Hybrid,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Hainaut,139.78,0,0,1,1
64.12307692307692,745.5307692307692,Food Led,Hybrid,LEFFE,FLAVOURED ALCOHOLIC,KEG,Hainaut,854.28,0,0,1,1
32.068939393939395,386.8030303030303,Food Led,Hybrid,LEFFE,LEFFE BLONDE,KEG,Hainaut,2285.38,0,0,1,1
32.074999999999996,428.54999999999995,Food Led,Hybrid,LEFFE,LEFFE ROYALE CASCADE IPA,KEG,Hainaut,79.62,0,0,1,1
28.05666666666667,414.46000000000004,Food Led,Hybrid,LEFFE,LEFFE RUBY,KEG,Hainaut,585.58,0,0,1,1
24.05,274.1358024691358,Food Led,Hybrid,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Hainaut,2236.85,0,0,1,1
13.670886075949367,315.6962025316456,Drink Led,Beer bar,JUPILER,"JUPILER 0,0",CAN,Luxembourg,8.83,0,0,1,0
33.9057239057239,300.0612182430364,Drink Led,Beer bar,JUPILER,JUPILER PILS,CAN,Luxembourg,331.79,0,0,1,0
25.5,453.25,Drink Led,Beer bar,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,Luxembourg,23.06,0,0,1,1
25.5,449.6666666666667,Drink Led,Beer bar,BELLE VUE,BELLE VUE KRIEK CLASSIQUE,BOTTLE,Luxembourg,-22.88,0,0,1,1
17.38888888888889,342.6666666666667,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN BEATRIX,BOTTLE,Luxembourg,27.19,0,0,1,1
21.666666666666668,349.6666666666667,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Luxembourg,9.14,0,0,1,1
25.444444444444446,302.8333333333333,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Luxembourg,23.75,0,0,1,1
17.38888888888889,342.6666666666667,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN YELLOW,BOTTLE,Luxembourg,27.19,0,0,1,1
5.166666666666667,347.0,Drink Led,Beer bar,JUPILER,"JUPILER 0,0",BOTTLE,Luxembourg,37.85,0,0,1,1
25.47368421052632,294.1666666666667,Drink Led,Beer bar,JUPILER,JUPILER PILS,BOTTLE,Luxembourg,146.46,0,0,1,1
33.484848484848484,388.1313131313131,Drink Led,Beer bar,LEFFE,LEFFE BLONDE,BOTTLE,Luxembourg,129.01,0,0,1,1
33.54430379746836,389.11392405063293,Drink Led,Beer bar,LEFFE,LEFFE BRUNE,BOTTLE,Luxembourg,38.7,0,0,1,1
5.189873417721518,380.0,Drink Led,Beer bar,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,Luxembourg,13.51,0,0,1,1
41.47058823529411,415.4201680672269,Drink Led,Beer bar,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Luxembourg,43.45,0,0,1,1
20.05,366.35,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN ROSEE,KEG,Luxembourg,95.71,0,0,1,1
24.05,265.0,Drink Led,Beer bar,JUPILER,JUPILER PILS,KEG,Luxembourg,1244.23,0,0,1,1
36.041522491349475,396.4982698961938,Drink Led,Beer bar,CORONA,CORONA EXTRA,BOTTLE,Antwerp,232.82,0,0,1,0
41.829787234042556,411.21276595744683,Drink Led,Beer bar,GOOSE ISLAND,GOOSE ISLAND IPA,BOTTLE,Antwerp,86.63,0,0,1,0
13.670886075949367,373.7974683544304,Drink Led,Beer bar,HOEGAARDEN," HOEGAARDEN RADLER AGRUM 0,0",CAN,Antwerp,14.31,0,0,1,0
13.670886075949367,374.30379746835445,Drink Led,Beer bar,HOEGAARDEN,"HOEGAARDEN ROSE 0,0",CAN,Antwerp,0.0,0,0,1,0
25.333333333333336,573.3333333333334,Drink Led,Beer bar,BASS,BASS PALE ALE,BOTTLE,Antwerp,29.6,0,0,1,1
25.47826086956522,369.5810276679842,Drink Led,Beer bar,BECK'S,BECK'S REGULAR,BOTTLE,Antwerp,221.91,0,0,1,1
25.395833333333332,449.6666666666667,Drink Led,Beer bar,BELLE VUE,BELLE VUE KRIEK CLASSIQUE,BOTTLE,Antwerp,205.47,0,0,1,1
21.333333333333332,349.6666666666667,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Antwerp,63.06,0,0,1,1
25.40740740740741,302.8333333333333,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Antwerp,85.43,0,0,1,1
17.401960784313726,342.66666666666663,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN YELLOW,BOTTLE,Antwerp,178.5,0,0,1,1
21.333333333333336,403.50000000000006,Drink Led,Beer bar,HORSE ALE,HORSE ALE,BOTTLE,Antwerp,22.64,0,0,1,1
5.166666666666667,347.0,Drink Led,Beer bar,JUPILER,"JUPILER 0,0",BOTTLE,Antwerp,216.2,0,0,1,1
33.53012048192771,388.87951807228916,Drink Led,Beer bar,LEFFE,LEFFE BRUNE,BOTTLE,Antwerp,614.43,0,0,1,1
5.444444444444445,196.44444444444446,Drink Led,Beer bar,PIEDBOEUF,PIEDBOEUF FONCEE,BOTTLE,Antwerp,0.0,0,0,1,1
41.553509781357874,417.21518987341767,Drink Led,Beer bar,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Antwerp,173.36,0,0,1,1
24.049999999999997,322.44999999999993,Drink Led,Beer bar,GINETTE, GINETTE LAGER,KEG,Antwerp,-31.89,0,0,1,1
36.08125,418.65,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN JULIUS,KEG,Antwerp,604.48,0,0,1,1
24.049999999999997,308.25,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN WHITE,KEG,Antwerp,-32.32,0,0,1,1
24.05,264.11073825503354,Drink Led,Beer bar,JUPILER,JUPILER PILS,KEG,Antwerp,8389.66,0,0,1,1
32.074999999999996,403.69999999999993,Drink Led,Beer bar,LEFFE,FLAVOURED ALCOHOLIC,KEG,Antwerp,74.03,0,0,1,1
32.06956521739131,420.40000000000003,Drink Led,Beer bar,LEFFE,LEFFE,KEG,Antwerp,801.86,0,0,1,1
32.0719512195122,386.80000000000007,Drink Led,Beer bar,LEFFE,LEFFE BLONDE,KEG,Antwerp,2938.09,0,0,1,1
32.074999999999996,386.79999999999995,Drink Led,Beer bar,LEFFE,LEFFE BRUNE,KEG,Antwerp,-71.66,0,0,1,1
36.050000000000004,360.95000000000005,Drink Led,Beer bar,TRIPEL KARMELIET,TRIPEL KARMELIET,KEG,Antwerp,978.56,0,0,1,1
33.94944707740916,227.9778830963665,Food Led,Hybrid,GINETTE, GINETTE LAGER,BOTTLE,Brussels Capital Region,71.01,0,0,0,0
33.8235294117647,369.2016806722689,Food Led,Hybrid,GINETTE,GINETTE BLONDE,BOTTLE,Brussels Capital Region,39.48,0,0,0,0
37.52659574468085,401.26329787234044,Food Led,Hybrid,GINETTE,GINETTE TRIPEL,BOTTLE,Brussels Capital Region,123.6,0,0,0,0
41.79220779220779,365.09090909090907,Food Led,Hybrid,GOOSE ISLAND,GOOSE ISLAND IPA,BOTTLE,Brussels Capital Region,52.17,0,0,0,0
33.83783783783784,379.1351351351351,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN WHITE,CAN,Brussels Capital Region,98.3,0,0,0,0
38.40168243953733,421.2618296529969,Food Led,Hybrid,LEFFE,LEFFE BLONDE,CAN,Brussels Capital Region,169.23,0,0,0,0
33.87019230769231,307.1754807692307,Food Led,Hybrid,STELLA ARTOIS,STELLA ARTOIS REGULAR,CAN,Brussels Capital Region,232.89,0,0,0,0
25.333333333333332,453.3333333333333,Food Led,Hybrid,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,Brussels Capital Region,151.33,0,0,0,1
21.333333333333336,349.6666666666667,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Brussels Capital Region,22.34,0,0,0,1
25.333333333333332,302.8333333333333,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Brussels Capital Region,103.1,0,0,0,1
5.166666666666667,347.0,Food Led,Hybrid,JUPILER,"JUPILER 0,0",BOTTLE,Brussels Capital Region,20.82,0,0,0,1
41.518987341772146,377.34177215189874,Food Led,Hybrid,KWAK,KWAK,BOTTLE,Brussels Capital Region,127.12,0,0,0,1
33.54430379746835,389.1139240506329,Food Led,Hybrid,LEFFE,LEFFE BRUNE,BOTTLE,Brussels Capital Region,69.83,0,0,0,1
4.6455696202531644,342.0,Food Led,Hybrid,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,Brussels Capital Region,138.26,0,0,0,1
25.333333333333332,285.83333333333337,Food Led,Hybrid,STELLA ARTOIS,STELLA ARTOIS REGULAR,BOTTLE,Brussels Capital Region,44.7,0,0,0,1
36.32911392405063,374.3829113924051,Food Led,Hybrid,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Brussels Capital Region,121.32,0,0,0,1
24.05,322.45,Food Led,Hybrid,GINETTE, GINETTE LAGER,KEG,Brussels Capital Region,102.9,0,0,0,1
24.06111111111111,283.3333333333333,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN WHITE,KEG,Brussels Capital Region,182.66,0,0,0,1
40.46,340.53333333333336,Food Led,Hybrid,KWAK,KWAK,KEG,Brussels Capital Region,258.05,0,0,0,1
32.06666666666667,358.9004444444445,Food Led,Hybrid,LEFFE,LEFFE BLONDE,KEG,Brussels Capital Region,3977.4,0,0,0,1
32.06666666666667,368.73333333333335,Food Led,Hybrid,LEFFE,LEFFE BRUNE,KEG,Brussels Capital Region,549.0,0,0,0,1
32.05625,428.54999999999995,Food Led,Hybrid,LEFFE,LEFFE ROYALE CASCADE IPA,KEG,Brussels Capital Region,321.52,0,0,0,1
28.050000000000004,414.45000000000005,Food Led,Hybrid,LEFFE,LEFFE RUBY,KEG,Brussels Capital Region,277.07,0,0,0,1
24.05276381909548,265.7773869346734,Food Led,Hybrid,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Brussels Capital Region,2834.95,0,0,0,1
36.05,360.95,Food Led,Hybrid,TRIPEL KARMELIET,TRIPEL KARMELIET,KEG,Brussels Capital Region,358.94,0,0,0,1
24.051977401129946,254.3983050847458,Entertainment Led,Music Venue,JUPILER,JUPILER PILS,KEG,Liège,2446.28,0,1,0,1
37.77777777777778,536.6666666666666,Food Led,Hybrid,LEFFE,LEFFE RUBY,BOTTLE,West Flanders,0.0,0,0,1,0
25.333333333333336,573.3333333333334,Food Led,Hybrid,BASS,BASS PALE ALE,BOTTLE,West Flanders,18.4,0,0,1,1
25.333333333333332,453.3333333333333,Food Led,Hybrid,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,West Flanders,36.26,0,0,1,1
25.333333333333336,413.83333333333337,Food Led,Hybrid,BELLE VUE,BELLE VUE GUEUZE,BOTTLE,West Flanders,21.4,0,0,1,1
21.333333333333336,349.6666666666667,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,West Flanders,18.24,0,0,1,1
25.333333333333332,302.8333333333333,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,West Flanders,23.16,0,0,1,1
41.518987341772146,377.34177215189874,Food Led,Hybrid,KWAK,KWAK,BOTTLE,West Flanders,47.92,0,0,1,1
33.54430379746835,389.1139240506329,Food Led,Hybrid,LEFFE,LEFFE BLONDE,BOTTLE,West Flanders,36.0,0,0,1,1
33.54430379746836,389.11392405063293,Food Led,Hybrid,LEFFE,LEFFE BRUNE,BOTTLE,West Flanders,11.78,0,0,1,1
29.486166007905137,387.79446640316206,Food Led,Hybrid,LEFFE,LEFFE RUBY,BOTTLE,West Flanders,52.21,0,0,1,1
5.189873417721518,380.0,Food Led,Hybrid,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,West Flanders,10.92,0,0,1,1
41.53471771576898,417.0765736534718,Food Led,Hybrid,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,West Flanders,348.25,0,0,1,1
24.050000000000004,408.3,Food Led,Hybrid,BELLE VUE,BELLE VUE EXTRA KRIEK,KEG,West Flanders,54.88,0,0,1,1
24.06344086021505,258.9333333333333,Food Led,Hybrid,JUPILER,JUPILER PILS,KEG,West Flanders,291.51,0,0,1,1
32.06666666666667,368.7333333333333,Food Led,Hybrid,LEFFE,LEFFE BLONDE,KEG,West Flanders,566.08,0,0,1,1
32.060869565217395,375.0173913043478,Food Led,Hybrid,LEFFE,LEFFE BRUNE,KEG,West Flanders,100.97,0,0,1,1
5.166666666666667,347.0,Drink Led,Bar,JUPILER,"JUPILER 0,0",BOTTLE,East Flanders,15.38,0,1,0,1
33.4453781512605,387.47899159663865,Drink Led,Bar,LEFFE,LEFFE BLONDE,BOTTLE,East Flanders,21.07,0,1,0,1
5.189873417721518,380.0,Drink Led,Bar,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,East Flanders,7.4,0,1,0,1
20.049999999999997,366.34999999999997,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN ROSEE,KEG,East Flanders,27.7,0,1,0,1
32.06666666666666,403.7,Drink Led,Bar,LEFFE,FLAVOURED ALCOHOLIC,KEG,East Flanders,14.87,0,1,0,1
32.06842105263158,386.8,Drink Led,Bar,LEFFE,LEFFE BLONDE,KEG,East Flanders,127.72,0,1,0,1
32.06794871794872,386.8,Drink Led,Bar,LEFFE,LEFFE BRUNE,KEG,East Flanders,269.62,0,1,0,1
24.05158878504673,258.89757009345794,Drink Led,Bar,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,East Flanders,2444.05,0,1,0,1
36.050000000000004,360.95,Drink Led,Bar,TRIPEL KARMELIET,TRIPEL KARMELIET,KEG,East Flanders,45.48,0,1,0,1
25.456140350877195,302.83333333333337,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Limburg,171.52,0,0,1,1
17.404761904761905,291.0,Drink Led,Bar,JUPILER,JUPILER BLUE,BOTTLE,Limburg,35.19,0,0,1,1
25.452380952380953,294.16666666666663,Drink Led,Bar,JUPILER,JUPILER PILS,BOTTLE,Limburg,94.55,0,0,1,1
33.54430379746836,389.11392405063293,Drink Led,Bar,LEFFE,LEFFE BLONDE,BOTTLE,Limburg,22.5,0,0,1,1
33.54430379746836,389.11392405063293,Drink Led,Bar,LEFFE,LEFFE BRUNE,BOTTLE,Limburg,22.49,0,0,1,1
24.051111111111112,254.28,Drink Led,Bar,JUPILER,JUPILER PILS,KEG,Limburg,1770.28,0,0,1,1
34.03921568627451,412.7712418300653,Drink Led,Beer bar,CORONA,CORONA EXTRA,BOTTLE,Liège,43.46,0,0,1,0
25.370370370370367,453.3333333333333,Drink Led,Beer bar,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,Liège,34.65,0,0,1,1
21.435897435897434,349.6666666666667,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Liège,76.78,0,0,1,1
5.166666666666667,347.0,Drink Led,Beer bar,JUPILER,"JUPILER 0,0",BOTTLE,Liège,18.48,0,0,1,1
33.54430379746835,389.11392405063293,Drink Led,Beer bar,LEFFE,LEFFE BLONDE,BOTTLE,Liège,109.51,0,0,1,1
33.54430379746835,389.1139240506329,Drink Led,Beer bar,LEFFE,LEFFE BRUNE,BOTTLE,Liège,16.84,0,0,1,1
5.147679324894515,380.0,Drink Led,Beer bar,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,Liège,13.32,0,0,1,1
20.041666666666668,305.2916666666667,Drink Led,Beer bar,HOEGAARDEN,HOEGAARDEN ROSEE,KEG,Liège,51.95,0,0,1,1
24.052307692307693,254.28,Drink Led,Beer bar,JUPILER,JUPILER PILS,KEG,Liège,1346.8,0,0,1,1
28.05,414.45,Drink Led,Beer bar,LEFFE,LEFFE RUBY,KEG,Liège,359.29,0,0,1,1
32.06071428571428,364.80000000000007,Drink Led,Beer bar,SCOTCH CTS,SCOTCH CTS,KEG,Liège,139.72,0,0,1,1
5.166666666666667,347.0,Drink Led,Bar,JUPILER,"JUPILER 0,0",BOTTLE,West Flanders,22.13,0,1,0,1
41.518987341772146,377.34177215189874,Drink Led,Bar,KWAK,KWAK,BOTTLE,West Flanders,0.0,0,1,0,1
25.46511627906977,285.83333333333337,Drink Led,Bar,STELLA ARTOIS,STELLA ARTOIS REGULAR,BOTTLE,West Flanders,182.36,0,1,0,1
41.46687697160883,415.8990536277603,Drink Led,Bar,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,West Flanders,0.0,0,1,0,1
24.05174418604651,254.28000000000003,Drink Led,Bar,JUPILER,JUPILER PILS,KEG,West Flanders,6713.75,0,1,0,1
25.5,294.16666666666663,Food Led,Restaurant,JUPILER,JUPILER PILS,BOTTLE,Brussels Capital Region,3.22,0,0,0,1
21.444444444444446,349.65555555555557,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Namur,41.35,0,1,0,1
25.46923076923077,302.8333333333333,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Namur,162.26,0,1,0,1
33.54430379746835,389.1139240506329,Drink Led,Bar,LEFFE,LEFFE BLONDE,BOTTLE,Namur,46.31,0,1,0,1
29.49367088607595,388.1012658227848,Drink Led,Bar,LEFFE,LEFFE RUBY,BOTTLE,Namur,21.25,0,1,0,1
24.054074074074077,258.93333333333334,Drink Led,Bar,JUPILER,JUPILER PILS,KEG,Namur,475.65,0,1,0,1
25.333333333333336,453.1666666666667,Food Led,Hybrid,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,Flemish Brabant,14.87,0,0,1,1
25.333333333333336,449.6666666666667,Food Led,Hybrid,BELLE VUE,BELLE VUE KRIEK CLASSIQUE,BOTTLE,Flemish Brabant,29.48,0,0,1,1
17.333333333333336,342.6666666666667,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN BEATRIX,BOTTLE,Flemish Brabant,30.45,0,0,1,1
25.333333333333336,302.8333333333333,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Flemish Brabant,71.54,0,0,1,1
17.333333333333336,342.6666666666667,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN YELLOW,BOTTLE,Flemish Brabant,40.6,0,0,1,1
5.166666666666667,347.0,Food Led,Hybrid,JUPILER,"JUPILER 0,0",BOTTLE,Flemish Brabant,10.95,0,0,1,1
33.54430379746835,382.4810126582279,Food Led,Hybrid,LEFFE,FLAVOURED ALCOHOLIC,BOTTLE,Flemish Brabant,75.03,0,0,1,1
33.497646767401534,387.7136487490711,Food Led,Hybrid,LEFFE,LEFFE BLONDE,BOTTLE,Flemish Brabant,838.82,0,0,1,1
33.5129740518962,388.62275449101793,Food Led,Hybrid,LEFFE,LEFFE BRUNE,BOTTLE,Flemish Brabant,313.43,0,0,1,1
29.49367088607595,388.1012658227848,Food Led,Hybrid,LEFFE,LEFFE RUBY,BOTTLE,Flemish Brabant,32.24,0,0,1,1
25.465079365079365,285.81428571428575,Food Led,Hybrid,STELLA ARTOIS,STELLA ARTOIS REGULAR,BOTTLE,Flemish Brabant,1017.67,0,0,1,1
33.48290598290598,492.83760683760687,Food Led,Hybrid,LEFFE,LEFFE ROYALE,PERFECTDRAFT,Flemish Brabant,1064.04,0,0,1,1
25.333333333333332,453.3333333333333,Entertainment Led,Sports Venue,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,Liège,3.08,0,0,1,1
